APN,RegisteredDate,PropertyType,PropertyAddress,PropertyCity,PropertyState,PropertyZip,CouncilDistrict,Lender
5118009001,2/18/2016,Multi-Family,"1440 1/4 E 25TH ST
LOS ANGELES, CA 90011
(34.016742, -118.248215)",LOS ANGELES,CA,90011,9,JP Morgan Chase NA
2038039033,12/29/2016,Single Family,"6544 N CAPISTRANO AVE
LOS ANGELES, CA 91307
(34.189492, -118.616714)",LOS ANGELES,CA,91307,12,Shellpoint Mortgage Servicing
5580024004,1/28/2016,Single Family,"2505 N CANYON OAK DR
LOS ANGELES, CA 90068
(34.116037, -118.313891)",LOS ANGELES,CA,90068,4,Nationstar Mortgage
2102020033,1/2/2016,Single Family,"7700 N ETIWANDA AVE
LOS ANGELES, CA 91335
(34.210217, -118.531701)",LOS ANGELES,CA,91335,12,"U.S. Bank,  N.A. C/O Select Portfolio Servicing"
5044026003,9/12/2016,Multi-Family,"2518 W JEFFERSON BLVD
LOS ANGELES, CA 90018
(34.025578, -118.323133)",LOS ANGELES,CA,90018,10,Bank of America
2728021020,5/2/2016,Single Family,"10437 N YOLANDA AVE
LOS ANGELES, CA 91326
(34.26008, -118.539392)",LOS ANGELES,CA,91326,12,US Bank National Association C/O Select Portfolio Servicing
4306014022,12/27/2016,Single Family,"1504 S REEVES ST
LOS ANGELES, CA 90035
(34.052362, -118.396443)",LOS ANGELES,CA,90035,5,JP Morgan Chase NA
6030022022,1/4/2016,Single Family,"344 E 82ND ST
LOS ANGELES, CA 90003
(33.964659, -118.267908)",LOS ANGELES,CA,90003,9,"Deutsche Bank, c/o Select Portfolio Servicing"
5576008036,12/6/2016,Single Family,"6344 W LA ROCHA DR
LOS ANGELES, CA 90068
(34.114891, -118.32718)",LOS ANGELES,CA,90068,4,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
2726013011,12/21/2016,Single Family,"9948 N SHIRLEY AVE
LOS ANGELES, CA 91324
(34.251558, -118.559035)",LOS ANGELES,CA,91324,12,Bank of America
7451026002,1/5/2016,Single Family,"685 W 4TH ST
SAN PEDRO, CA 90731
(33.740591, -118.291997)",SAN PEDRO,CA,90731,15,Solutionstar Field Services
2168026095,12/16/2016,Single Family,"5312 N DON PIO DR
LOS ANGELES, CA 91364
(34.16638, -118.604692)",LOS ANGELES,CA,91364,3,"Dovenmuehle Mortgage, Inc"
4012010010,3/11/2016,Single Family,"3316 W 78TH ST
LOS ANGELES, CA 90043
(33.969078, -118.330228)",LOS ANGELES,CA,90043,8,Capital One
2345026020,1/4/2016,Single Family,"13133 W WEDDINGTON ST
LOS ANGELES, CA 91401
(34.166233, -118.419442)",LOS ANGELES,CA,91401,4,Solutionstar Field Services
2502002099,5/24/2016,Single Family,"15151 W FOOTHILL BLVD
LOS ANGELES, CA 91342
(34.322812, -118.462462)",LOS ANGELES,CA,91342,7,THE MONEY SOURCE
2122003030,11/10/2016,Single Family,"6844 N BALCOM AVE
LOS ANGELES, CA 91335
(34.195253, -118.520619)",LOS ANGELES,CA,91335,3,Champion Mortgage
4019007014,12/27/2016,Single Family,"4028 W 58TH PL
LOS ANGELES, CA 90043
(33.988027, -118.345025)",LOS ANGELES,CA,90043,8,Nationstar Mortgage LLC
2707007008,12/8/2016,Single Family,"10711 N SUNNY BRAE AVE
LOS ANGELES, CA 91311
(34.264942, -118.580475)",LOS ANGELES,CA,91311,12,Bank of America
7444003084,10/14/2016,Single Family,"1553 STONEWOOD
LOS ANGELES, CA 90732
(33.761473, -118.307405)",LOS ANGELES,CA,90732,15,POPA federal crediti union
2412031142,11/11/2016,Single Family,"6716 N CLYBOURN AVE
LOS ANGELES, CA 91606",LOS ANGELES,CA,91606,2,Nationstar Mortgage LLC
2532027013,8/25/2016,Single Family,"12300 W PIERCE ST
LOS ANGELES, CA 91331
(34.276275, -118.400905)",LOS ANGELES,CA,91331,7,"Financial Freedom, a division of CIT bank."
4416013020,10/24/2016,Vacant Residential,"17816 W PORTO MARINA WAY
LOS ANGELES, CA 90272
(34.041725, -118.563428)",LOS ANGELES,CA,90272,11,Homesite Holdings LLC
2686020013,8/24/2016,Single Family,"9525 N PETIT AVE
LOS ANGELES, CA 91343
(34.243675, -118.498129)",LOS ANGELES,CA,91343,12,JP Morgan Chase NA
4323011002,10/12/2016,Single Family,"1926 S GREENFIELD AVE
LOS ANGELES, CA 90025
(34.045313, -118.438385)",LOS ANGELES,CA,90025,5,Wells Fargo Bank N.A.
2408014005,10/14/2016,Single Family,"8425 N NORRIS AVE
LOS ANGELES, CA 91352
(34.223795, -118.366602)",LOS ANGELES,CA,91352,6,Deutsche Bank c/o Select Portfolio Servicing
6087017025,12/27/2016,Multi-Family,"139 1/2 W 119TH ST
LOS ANGELES, CA 90061
(33.924662, -118.275388)",LOS ANGELES,CA,90061,15,"Cenlar FSB,"
4494014009,7/15/2016,Single Family,"473 N BONHILL RD
LOS ANGELES, CA 90049
(34.067619, -118.481573)",LOS ANGELES,CA,90049,11,JP Morgan Chase NA
6083005012,12/13/2016,Multi-Family,"312 3/4 E IMPERIAL HWY
LOS ANGELES, CA 90061
(33.931167, -118.26926)",LOS ANGELES,CA,90061,15,"BAYVIEW LOAN SERVICING, LLC"
6063021003,10/21/2016,Single Family,"404 E 105TH ST
LOS ANGELES, CA 90003
(33.941032, -118.267066)",LOS ANGELES,CA,90003,8,Wells Fargo Bank N.A.
2870017026,1/2/2016,Single Family,"18311 W CHARLTON LANE
LOS ANGELES, CA 91326
(34.282457, -118.532309)",LOS ANGELES,CA,91326,12,"U.S. Bank,  N.A. C/O Select Portfolio Servicing"
6054006022,4/20/2016,Single Family,"722 W 98TH ST
LOS ANGELES, CA 90044
(33.947053, -118.287871)",LOS ANGELES,CA,90044,8,"Financial Freedom, a division of CIT bank."
6022022019,1/6/2016,Single Family,"449 E 73RD ST
LOS ANGELES, CA 90003
(33.973847, -118.266371)",LOS ANGELES,CA,90003,9,"Financial Freedom, a division of CIT bank."
2501003048,1/11/2016,Single Family,"13431 N GLENWOOD DR
LOS ANGELES, CA 91342
(34.316176, -118.469701)",LOS ANGELES,CA,91342,7,Nationstar Mortgage LLC
2278026002,4/25/2016,Single Family,"3809 N CODY RD
LOS ANGELES, CA 91403
(34.138689, -118.464352)",LOS ANGELES,CA,91403,4,Bank of New York Mellon c/o SPS
6066012059,3/4/2016,Single Family,"2112 E 103RD ST
LOS ANGELES, CA 90002
(33.943121, -118.23438)",LOS ANGELES,CA,90002,15,CitiMortgage
2530020026,1/15/2016,Single Family,"11400 W KAMLOOPS ST
LOS ANGELES, CA 91342
(34.278806, -118.379328)",LOS ANGELES,CA,91342,7,Federal National Mortgage Association
2761012002,1/7/2016,Single Family,"20042 W LASSEN ST
LOS ANGELES, CA 91311
(34.249998, -118.570426)",LOS ANGELES,CA,91311,12,Nationstar Mortgage
2355006023,1/7/2016,Multi-Family,"11854 W MAGNOLIA BLVD
LOS ANGELES, CA 91607
(34.1649, -118.391955)",LOS ANGELES,CA,91607,2,Solutionstar Field Services
2559021063,1/1/2016,Single Family,"10134 W CORA ST
LOS ANGELES, CA 91040",LOS ANGELES,CA,91040,7,bayview
5155020002,11/3/2016,Multi-Family,"518 S BENTON WAY
LOS ANGELES, CA 90057
(34.063782, -118.281534)",LOS ANGELES,CA,90057,1,JPMorgan Chase Bank
4004030031,2/22/2016,Single Family,"6333 S LONG ST
LOS ANGELES, CA 90043
(33.981961, -118.338556)",LOS ANGELES,CA,90043,8,"PennyMac Loan Services, LLC"
2369033013,5/16/2016,Single Family,"11685 W PICTURESQUE DR
LOS ANGELES, CA 91604
(34.139946, -118.386755)",LOS ANGELES,CA,91604,2,BSI Financial Services
5151016077,4/13/2016,Single Family,"150 S FIGUEROA ST
LOS ANGELES, CA 90012
(34.056382, -118.253166)",LOS ANGELES,CA,90012,14,Selene RMOF REO Acquisition LLC
5069014023,12/9/2016,Single Family,"1746 S SPAULDING AVE
LOS ANGELES, CA 90019
(34.043645, -118.364691)",LOS ANGELES,CA,90019,10,JP Morgan Chase NA
2615028026,1/2/2016,Single Family,"14325 W TORI CT
LOS ANGELES, CA 91345
(34.267105, -118.445328)",LOS ANGELES,CA,91345,7,"U.S Bank, N.A. c/o Select Portfolio Servicing"
4326035011,1/4/2016,Single Family,"10560 W WILSHIRE BLVD 1-118
LOS ANGELES, CA 90024",LOS ANGELES,CA,90024,5,U.S. Bank N.A.
7460031026,3/8/2016,Multi-Family,"1166 W 24TH ST
SAN PEDRO, CA 90731
(33.722485, -118.302723)",SAN PEDRO,CA,90731,15,US BANK HOME MORTGAGE
2325013012,1/6/2016,Single Family,"6609 N TEESDALE AVE
LOS ANGELES, CA 91606
(34.190654, -118.40814)",LOS ANGELES,CA,91606,2,JP Morgan Chase NA
7470022009,12/1/2016,Single Family,"1420 W 36TH ST
SAN PEDRO, CA 90731
(33.716875, -118.308256)",SAN PEDRO,CA,90731,15,Specialized Loan Servicing as Servicing Agent for Beneficiary
2582021013,8/25/2016,Single Family,"13824 N GAVINA AVE
LOS ANGELES, CA 91342
(34.323334, -118.409525)",LOS ANGELES,CA,91342,7,"Financial Freedom, a division of CIT bank."
6029015026,1/4/2016,Single Family,"718 E 82ND ST
LOS ANGELES, CA 90001
(33.964675, -118.262541)",LOS ANGELES,CA,90001,9,"U.S. Bank,  N.A. C/O Select Portfolio Servicing"
5090004012,3/21/2016,Single Family,"834 S TREMAINE AVE
LOS ANGELES, CA 90005
(34.059885, -118.336228)",LOS ANGELES,CA,90005,4,JP Morgan Chase NA
5003018024,10/21/2016,Single Family,"1535 W 55TH ST
LOS ANGELES, CA 90062
(33.992348, -118.303485)",LOS ANGELES,CA,90062,8,Wells Fargo Bank N.A.
7415003006,10/11/2016,Single Family,"1110 W MAURETANIA ST
LOS ANGELES, CA 90744
(33.789491, -118.276782)",LOS ANGELES,CA,90744,15,"Trinity Financial Services, LLC"
2322011030,1/8/2016,Single Family,"6751 N RADFORD AVE
LOS ANGELES, CA 91606
(34.193552, -118.392148)",LOS ANGELES,CA,91606,2,Rushmore Loan Management Services
4312001006,1/4/2016,Single Family,"2829 S HOLT AVE
LOS ANGELES, CA 90034
(34.03431, -118.383416)",LOS ANGELES,CA,90034,10,Christiana Trust C/O Select Portfolio Servicing
2538017016,3/3/2016,Single Family,"11009 W FENWAY ST
LOS ANGELES, CA 91352
(34.249218, -118.3711)",LOS ANGELES,CA,91352,7,NATIONSTAR MORTGAGE LLC
2615028010,1/2/2016,Single Family,"10864 N SHARP AVE
LOS ANGELES, CA 91345
(34.267634, -118.446691)",LOS ANGELES,CA,91345,7,U.S. Bank N.A. c/o Select Portfolio Servicing
7414015010,12/11/2016,Single Family,"1018 W CHANDLER ST
LOS ANGELES, CA 90744
(33.796016, -118.27597)",LOS ANGELES,CA,90744,15,M&T BANK
2327007125,1/29/2016,Single Family,"6845 N ETHEL AVE
LOS ANGELES, CA 91605
(34.195249, -118.41816)",LOS ANGELES,CA,91605,2,"Ocwen Loan Servicing, LLC"
2533005021,11/2/2016,Single Family,"13021 W LOUVRE ST
LOS ANGELES, CA 91331
(34.276712, -118.416226)",LOS ANGELES,CA,91331,7,Wells Fargo Bank N.A.
4329009020,10/10/2016,Single Family,"2122 S AVENUE OF THE STARS
LOS ANGELES, CA 90067
(34.055266, -118.412402)",LOS ANGELES,CA,90067,5,"SETERUS, INC"
5059011006,3/3/2016,Single Family,"2534 S 11TH AVE
LOS ANGELES, CA 90018
(34.03332, -118.329572)",LOS ANGELES,CA,90018,10,Nationstar Mortgage
2612027011,12/13/2016,Single Family,"14838 W MISSION GLEN LANE
LOS ANGELES, CA 91342
(34.283445, -118.455969)",LOS ANGELES,CA,91342,7,Ditech Financial LLC
2611043011,1/4/2016,Single Family,"12170 N CANYON HILL AVE
LOS ANGELES, CA 91342
(34.29168, -118.466079)",LOS ANGELES,CA,91342,7,"U.S. Bank N.A., c/o Select Portfolio Servicing"
2148017006,12/2/2016,Single Family,"20566 W KITTRIDGE ST
LOS ANGELES, CA 91306
(34.190239, -118.581594)",LOS ANGELES,CA,91306,3,Specialized Loan Servicing as Servicing Agent for Beneficiary
2230002014,12/14/2016,Single Family,"6813 N WISH AVE
LOS ANGELES, CA 91406
(34.194432, -118.506929)",LOS ANGELES,CA,91406,6,Shellpoint Mortgage Servicing
5084016025,3/4/2016,Multi-Family,"1038 S CLOVERDALE AVE
LOS ANGELES, CA 90019
(34.056118, -118.348386)",LOS ANGELES,CA,90019,10,David Wilson Family Trust
6068007021,6/30/2016,Single Family,"10812 S JUNIPER ST
LOS ANGELES, CA 90059
(33.937247, -118.233033)",LOS ANGELES,CA,90059,15,"Midfirst Bank, as servicer for US Bank National Association"
6084025025,11/2/2016,Single Family,"1115 E 118TH PL
LOS ANGELES, CA 90059
(33.9261, -118.255947)",LOS ANGELES,CA,90059,15,Wells Fargo Bank N.A.
2228015007,12/29/2016,Single Family,"7353 N LOUISE AVE
LOS ANGELES, CA 91406
(34.204438, -118.509855)",LOS ANGELES,CA,91406,6,Shellpoint Mortgage Servicing
2504007210,10/19/2016,Single Family,"14365 W FOOTHILL BLVD
LOS ANGELES, CA 91342
(34.320342, -118.446979)",LOS ANGELES,CA,91342,7,"Pacific Union Financial, LLC"
4008021017,1/7/2016,Single Family,"7007 S 2ND AVE
LOS ANGELES, CA 90043
(33.976121, -118.319697)",LOS ANGELES,CA,90043,8,JP Morgan Chase NA
5690026005,1/8/2016,Single Family,"4960 N GENEVIEVE AVE
LOS ANGELES, CA 90041
(34.13671, -118.190585)",LOS ANGELES,CA,90041,14,Shellpoint Mortgage Servicing
6061024008,3/18/2016,Single Family,"528 W 106TH ST
LOS ANGELES, CA 90044
(33.939928, -118.283722)",LOS ANGELES,CA,90044,8,US BANK HOME MORTGAGE
6018015008,1/4/2016,Single Family,"7500 S HOBART BLVD
LOS ANGELES, CA 90047
(33.971849, -118.307856)",LOS ANGELES,CA,90047,8,"Financial Freedom, a division of CIT bank."
2104031124,11/2/2016,Single Family,"19230 W WYANDOTTE ST
LOS ANGELES, CA 91335
(34.202917, -118.552712)",LOS ANGELES,CA,91335,3,Wells Fargo Bank N.A.
6040013022,10/14/2016,Multi-Family,"225 W 86TH PL
LOS ANGELES, CA 90003
(33.95933, -118.276985)",LOS ANGELES,CA,90003,8,Bank of New York Mellon c/o Select Portfolio Servicing
5015020012,2/17/2016,Multi-Family,"2071 W 52ND ST
LOS ANGELES, CA 90062
(33.995044, -118.316025)",LOS ANGELES,CA,90062,8,JP Morgan Chase NA
2671033055,11/7/2016,Single Family,"9412 N AQUEDUCT AVE
LOS ANGELES, CA 91343
(34.24148, -118.473857)",LOS ANGELES,CA,91343,12,U.S. Bank NA c/o Select Portfolio Servicing
2556007034,11/7/2016,Single Family,"10700 N RHODESIA AVE
LOS ANGELES, CA 91040
(34.263445, -118.307891)",LOS ANGELES,CA,91040,7,Statebridge Company LLC
5005030020,6/28/2016,Single Family,"5228 S MANHATTAN PL
LOS ANGELES, CA 90062
(33.994768, -118.310155)",LOS ANGELES,CA,90062,8,Fannie Mae
5057005010,1/28/2016,Single Family,"2508 S VINEYARD AVE
LOS ANGELES, CA 90016
(34.033855, -118.342663)",LOS ANGELES,CA,90016,10,"Del Toro Loan Servicing, Inc."
4379004018,11/22/2016,Single Family,"2601 N BASIL LANE
LOS ANGELES, CA 90077
(34.119006, -118.448259)",LOS ANGELES,CA,90077,5,Selene Finance LP
5101010006,11/4/2016,Single Family,"351 E 56TH ST
LOS ANGELES, CA 90011
(33.991563, -118.268344)",LOS ANGELES,CA,90011,9,"Ocwen Loan Servicing, LLC"
2618008021,1/29/2016,Multi-Family,"10626 N LAUREL CANYON BLVD
PACOIMA, CA 91331
(34.263082, -118.436668)",PACOIMA,CA,91331,7,Carrington Mortgage Services LLC
2171018071,2/24/2016,Single Family,"4854 N DON PIO DR
LOS ANGELES, CA 91364
(34.156102, -118.604439)",LOS ANGELES,CA,91364,3,"Ocwen Loan Servicing, LLC"
2404017023,12/7/2016,Single Family,"8304 N VALECREST DR
LOS ANGELES, CA 91352
(34.221426, -118.354674)",LOS ANGELES,CA,91352,2,"SETERUS, INC"
2171014088,1/12/2016,Single Family,"4991 N MEDINA DR
LOS ANGELES, CA 91364
(34.158853, -118.602152)",LOS ANGELES,CA,91364,3,Capital One
2525024051,3/8/2016,Single Family,"12769 W NEWTON ST
LOS ANGELES, CA 91342
(34.301519, -118.411426)",LOS ANGELES,CA,91342,7,"HSBC Bank USA, C/O Select Portfolio Servicing"
5469007024,2/24/2016,Single Family,"5115 E ALDAMA ST
LOS ANGELES, CA 90042
(34.11247, -118.204088)",LOS ANGELES,CA,90042,1,"Ocwen Loan Servicing, LLC"
2414029017,12/24/2016,Single Family,"6515 N SATSUMA AVE
LOS ANGELES, CA 91606
(34.188928, -118.367054)",LOS ANGELES,CA,91606,2,Deutsche Bank c/o Select Portfolio Servicing
5034019017,1/4/2016,Single Family,"3937 S ARLINGTON AVE
LOS ANGELES, CA 90008
(34.013194, -118.318235)",LOS ANGELES,CA,90008,10,Solutionstar Field Services
6042007016,7/6/2016,Single Family,"701 E 89TH ST
LOS ANGELES, CA 90002
(33.955604, -118.262775)",LOS ANGELES,CA,90002,9,"Financial Freedom, a division of CIT bank."
5015040022,12/1/2016,Single Family,"5137 S 2ND AVE
LOS ANGELES, CA 90043
(33.995676, -118.319262)",LOS ANGELES,CA,90043,8,Bank of America
4003014003,6/27/2016,Single Family,"6110 S BUCKLER AVE
LOS ANGELES, CA 90043
(33.983932, -118.351173)",LOS ANGELES,CA,90043,8,"Financial Freedom, a division of CIT bank."
2601041062,10/4/2016,Single Family,"17415 W MAYERLING ST
LOS ANGELES, CA 91344
(34.283107, -118.513629)",LOS ANGELES,CA,91344,12,Wells Fargo Bank N.A.
2028011023,1/6/2016,Single Family,"6992 N PLATT AVE
LOS ANGELES, CA 91307
(34.196617, -118.638931)",LOS ANGELES,CA,91307,12,"CAPITAL ONE, NA"
2206026022,1/4/2016,Single Family,"7447 N DEMPSEY AVE
VAN NUYS, CA 91406
(34.2062, -118.476092)",VAN NUYS,CA,91406,6,Bank of America
4329004082,11/30/2016,Single Family,"2220 S AVENUE OF THE STARS
LOS ANGELES, CA 90067
(34.051744, -118.40896)",LOS ANGELES,CA,90067,5,"Ocwen Loan Servicing, LLC"
6051024027,11/2/2016,Single Family,"742 E 106TH ST
LOS ANGELES, CA 90002
(33.940126, -118.261492)",LOS ANGELES,CA,90002,8,Ditech
7426020009,12/2/2016,Single Family,"1516 E O ST
LOS ANGELES, CA 90744
(33.792661, -118.24493)",LOS ANGELES,CA,90744,15,GUILD MORTGAGE COMPANY
2536027012,1/6/2016,Single Family,"10748 N DE HAVEN AVE
LOS ANGELES, CA 91331
(34.265512, -118.404248)",LOS ANGELES,CA,91331,7,Select Portfolio Servicing
2373019007,1/4/2016,Single Family,"4012 N SUNNYSLOPE AVE
LOS ANGELES, CA 91423
(34.142463, -118.42641)",LOS ANGELES,CA,91423,4,Solutionstar Field Services
6030017008,11/23/2016,Single Family,"130 E 85TH ST
LOS ANGELES, CA 90003
(33.961004, -118.272718)",LOS ANGELES,CA,90003,9,Reverse Mortgage Solutions
2637025004,1/29/2016,Single Family,"8536 N MAMMOTH AVE
LOS ANGELES, CA 91402
(34.225702, -118.434411)",LOS ANGELES,CA,91402,6,Wells Fargo Bank N.A.
5083031016,10/5/2016,Multi-Family,"1272 S MUIRFIELD RD
LOS ANGELES, CA 90019
(34.049678, -118.334358)",LOS ANGELES,CA,90019,10,US BANK HOME MORTGAGE
5015019033,1/7/2016,Single Family,"5111 S WILTON PL
LOS ANGELES, CA 90062
(33.996606, -118.314932)",LOS ANGELES,CA,90062,8,Ditech
2162018063,1/11/2016,Single Family,"5330 ZELZAH
LOS ANGELES, CA 91316
(34.167753, -118.522022)",LOS ANGELES,CA,91316,5,Capital One
2723007014,12/7/2016,Single Family,"10509 N ANDORA AVE
LOS ANGELES, CA 91311
(34.260927, -118.60891)",LOS ANGELES,CA,91311,12,Select Portfolio Servicing LLC
5117014002,6/8/2016,Single Family,"1583 E 41ST ST
LOS ANGELES, CA 90011
(34.008397, -118.245751)",LOS ANGELES,CA,90011,9,Nationstar Mortgage
6061003023,11/7/2016,Single Family,"831 W 105TH ST
LOS ANGELES, CA 90044
(33.940716, -118.290579)",LOS ANGELES,CA,90044,8,Ditech Financial LLC
5017024011,10/21/2016,Single Family,"1140 W 51ST ST
LOS ANGELES, CA 90037
(33.996877, -118.295135)",LOS ANGELES,CA,90037,9,Wells Fargo Bank N.A.
2026010004,11/15/2016,Single Family,"23018 W HARTLAND ST
LOS ANGELES, CA 91307
(34.194627, -118.629055)",LOS ANGELES,CA,91307,12,Selene Finance LP
4371043019,8/9/2016,Single Family,"1714 N BEVERLY GLEN BLVD
LOS ANGELES, CA 90077
(34.101443, -118.445227)",LOS ANGELES,CA,90077,5,Bank of America
5001025012,2/18/2016,Multi-Family,"529 W 54TH ST
LOS ANGELES, CA 90037
(33.99327, -118.283859)",LOS ANGELES,CA,90037,9,JP Morgan Chase NA
5106022002,11/17/2016,Non-Residential,"04905 MORGAN AVE
LOS ANGELES, CA 90011
(33.99793, -118.244859)",LOS ANGELES,CA,90011,9,Nationstar Mortgage
5136020016,12/13/2016,Multi-Family,"1852 W 11TH ST
LOS ANGELES, CA 90006
(34.049593, -118.279233)",LOS ANGELES,CA,90006,1,PennyMac
2565008087,11/10/2016,Single Family,"10310 N COMMERCE AVE
LOS ANGELES, CA 91042
(34.256304, -118.288611)",LOS ANGELES,CA,91042,7,Federal Home Loan Mortgage Corporation
2285008032,1/4/2016,Single Family,"15650 W HIGH KNOLL ROAD
LOS ANGELES, CA 91436
(34.146343, -118.474929)",LOS ANGELES,CA,91436,5,US Bank NA C/O Select Portfolio Servicing
2872017024,11/15/2016,Single Family,"18511 W DYLAN ST
LOS ANGELES, CA 91326
(34.279465, -118.53599)",LOS ANGELES,CA,91326,12,SELENE FINANCE
6070002047,11/10/2016,Non-Residential,"1423 E 109TH ST
LOS ANGELES, CA 90059
(33.936817, -118.249384)",LOS ANGELES,CA,90059,15,RoundPoint Mortgage Servicing Corporation
4360029187,1/7/2016,Single Family,"10445 W WILSHIRE BLVD 1-109
LOS ANGELES, CA 90024",LOS ANGELES,CA,90024,5,"Deutsche Bank, as Trustee, c/o Select Portfolio Servicing"
2731029080,1/21/2016,Single Family,"18132 W ANDREA CIR SOUTH
LOS ANGELES, CA 91325
(34.252777, -118.527675)",LOS ANGELES,CA,91325,12,M&T Bayview
5442012014,10/31/2016,Single Family,"2658 N BENEDICT ST
LOS ANGELES, CA 90039
(34.098926, -118.246079)",LOS ANGELES,CA,90039,13,DITECH FINANCIAL LLC
4360004059,11/14/2016,Single Family,"10787 WILSHIRE
LOS ANGELES, CA 90024
(34.060056, -118.439148)",LOS ANGELES,CA,90024,5,Caliber Home Loans
2668012011,5/13/2016,Single Family,"10509 N DEMPSEY AVE
LOS ANGELES, CA 91344
(34.261374, -118.477178)",LOS ANGELES,CA,91344,12,Deutsche Bank C/O Select Portfolio Servicing
5063013021,12/20/2016,Single Family,"2131 S CARMONA AVE
LOS ANGELES, CA 90016
(34.037317, -118.362064)",LOS ANGELES,CA,90016,10,"Financial Freedom, a division of CIT bank."
2125036057,10/18/2016,Single Family,"18217 W GAULT ST
LOS ANGELES, CA 91335
(34.199293, -118.530067)",LOS ANGELES,CA,91335,3,Reverse Mortgage Solutions
5014017048,1/4/2016,Single Family,"5113 S 5TH AVE
LOS ANGELES, CA 90043
(33.996447, -118.322507)",LOS ANGELES,CA,90043,8,Solutionstar Field Services
2511034006,1/4/2016,Single Family,"13872 N SHABLOW AVE
LOS ANGELES, CA 91342
(34.3241, -118.416071)",LOS ANGELES,CA,91342,7,Penny Mac Loan Service
4012014014,12/28/2016,Non-Residential,"03211 W 75TH ST
LOS ANGELES, CA 90043
(33.971813, -118.3292)",LOS ANGELES,CA,90043,8,MidFirst Bank
5074005019,10/3/2016,Multi-Family,"1411 1/2 S HARVARD BLVD
LOS ANGELES, CA 90006
(34.045863, -118.30415)",LOS ANGELES,CA,90006,10,Ocwen Loan Servicing LLC
2697003008,2/12/2016,Single Family,"17272 W SIMONDS ST
LOS ANGELES, CA 91344
(34.276466, -118.50988)",LOS ANGELES,CA,91344,12,Select Portfolio Servicing
2130022030,1/29/2016,Single Family,"7113 N TUNNEY AVE
LOS ANGELES, CA 91335
(34.199673, -118.556997)",LOS ANGELES,CA,91335,3,JP Morgan Chase NA
2638008025,12/27/2016,Single Family,"8743 N STANSBURY AVE
LOS ANGELES, CA 91402
(34.229087, -118.444235)",LOS ANGELES,CA,91402,6,Nationstar Mortgage LLC
5567028009,10/28/2016,Single Family,"8141 W KIRKWOOD DR
HOLLYWOOD, CA 90046
(34.107797, -118.370418)",HOLLYWOOD,CA,90046,4,"Wilmington Trust, NA, C/O Select Portfolio Servicing"
2345022015,1/4/2016,Single Family,"13250 W CHANDLER BLVD
LOS ANGELES, CA 91401
(34.168372, -118.422268)",LOS ANGELES,CA,91401,4,Solutionstar Field Services
2822003009,1/4/2016,Single Family,"19590 W PINE VALLEY AVE
LOS ANGELES, CA 91326
(34.284922, -118.560961)",LOS ANGELES,CA,91326,12,"U.S. Bank,  N.A. C/O Select Portfolio Servicing"
2647001012,11/2/2016,Single Family,"14852 W DEVONSHIRE ST
LOS ANGELES, CA 91345
(34.257218, -118.456262)",LOS ANGELES,CA,91345,7,RUSHMORE LOAN MGMT SERVICES
2604013016,1/4/2016,Single Family,"15612 W COBALT ST
LOS ANGELES, CA 91342
(34.305445, -118.471323)",LOS ANGELES,CA,91342,7,Deutsche Bank National Trust Company
2502002102,1/27/2016,Single Family,"15151 W FOOTHILL BLVD
LOS ANGELES, CA 91342
(34.322812, -118.462462)",LOS ANGELES,CA,91342,7,Green Tree
4318005015,5/24/2016,Single Family,"10537 W BLYTHE AVE
LOS ANGELES, CA 90064
(34.042846, -118.419366)",LOS ANGELES,CA,90064,5,CIT
